]0;🐍Wi-Fi: off | code.py | 10.3.0\  1639.0 s | Boiler:  59.3°C [Set: 114.0°C ] | SSR: H1.00 | Err:  54.7 °C |  PP: 16.40 | PD:  0.01  | PI:  0.00 | Brew:  47.7°C |  0.00 bar [0.498 V]
Failed to write to flash. Is the drive write-protected? [Errno 30] Read-only filesystem
  2348.6 s | Boiler:  81.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.5 °C |  PP: 10.36 | PD:  0.07  | PI:  0.00 | Brew:  65.9°C |  0.00 bar [0.498 V]
  2348.9 s | Boiler:  81.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.1 °C |  PP: 10.24 | PD:  0.03  | PI:  0.00 | Brew:  63.8°C |  0.00 bar [0.497 V]
  2349.2 s | Boiler:  81.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.1 °C |  PP: 10.24 | PD:  0.03  | PI:  0.00 | Brew:  64.1°C |  0.00 bar [0.498 V]
  2349.5 s | Boiler:  81.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.2 °C |  PP: 10.27 | PD:  0.04  | PI:  0.00 | Brew:  63.2°C |  0.00 bar [0.495 V]
  2349.8 s | Boiler:  81.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.4 °C |  PP: 10.33 | PD:  0.05  | PI:  0.00 | Brew:  69.8°C |  0.00 bar [0.497 V]
  2350.1 s | Boiler:  81.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.4 °C |  PP: 10.33 | PD:  0.05  | PI:  0.00 | Brew:  64.1°C |  0.00 bar [0.498 V]
  2350.4 s | Boiler:  81.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.3 °C |  PP: 10.30 | PD:  0.04  | PI:  0.00 | Brew:  65.2°C |  0.00 bar [0.497 V]
  2350.7 s | Boiler:  81.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.7 °C |  PP: 10.42 | PD:  0.07  | PI:  0.00 | Brew:  70.9°C |  0.00 bar [0.498 V]
  2351.0 s | Boiler:  81.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.3 °C |  PP: 10.30 | PD:  0.04  | PI:  0.00 | Brew:  65.1°C |  0.00 bar [0.498 V]
  2351.3 s | Boiler:  81.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.3 °C |  PP: 10.30 | PD:  0.04  | PI:  0.00 | Brew:  68.7°C |  0.03 bar [0.506 V]
  2351.6 s | Boiler:  81.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.6 °C |  PP: 10.39 | PD:  0.06  | PI:  0.00 | Brew:  64.4°C |  0.00 bar [0.498 V]
  2352.0 s | Boiler:  81.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.2 °C |  PP: 10.27 | PD:  0.03  | PI:  0.00 | Brew:  66.5°C |  0.00 bar [0.497 V]
  2352.3 s | Boiler:  81.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.8 °C |  PP: 10.45 | PD:  0.07  | PI:  0.00 | Brew:  64.3°C |  0.00 bar [0.497 V]
  2352.6 s | Boiler:  81.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.4 °C |  PP: 10.33 | PD:  0.04  | PI:  0.00 | Brew:  60.0°C |  0.01 bar [0.502 V]
  2353.0 s | Boiler:  81.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.2 °C |  PP: 10.27 | PD:  0.03  | PI:  0.00 | Brew:  63.8°C |  0.00 bar [0.498 V]
  2353.4 s | Boiler:  81.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.7 °C |  PP: 10.42 | PD:  0.06  | PI:  0.00 | Brew:  68.6°C |  0.00 bar [0.497 V]
  2353.7 s | Boiler:  81.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.5 °C |  PP: 10.36 | PD:  0.05  | PI:  0.00 | Brew:  64.7°C |  0.00 bar [0.497 V]
  2354.0 s | Boiler:  81.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.8 °C |  PP: 10.45 | PD:  0.07  | PI:  0.00 | Brew:  65.0°C |  0.01 bar [0.502 V]
  2354.3 s | Boiler:  81.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.6 °C |  PP: 10.39 | PD:  0.05  | PI:  0.00 | Brew:  68.0°C |  0.00 bar [0.498 V]
  2354.7 s | Boiler:  80.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.1 °C |  PP: 10.54 | PD:  0.09  | PI:  0.00 | Brew:  66.0°C |  0.00 bar [0.498 V]
  2355.0 s | Boiler:  81.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.7 °C |  PP: 10.42 | PD:  0.06  | PI:  0.00 | Brew:  66.2°C |  0.00 bar [0.495 V]
  2355.3 s | Boiler:  81.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.6 °C |  PP: 10.39 | PD:  0.05  | PI:  0.00 | Brew:  61.6°C |  0.00 bar [0.498 V]
  2355.6 s | Boiler:  81.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.6 °C |  PP: 10.39 | PD:  0.05  | PI:  0.00 | Brew:  63.8°C |  0.00 bar [0.493 V]
  2355.9 s | Boiler:  81.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.7 °C |  PP: 10.42 | PD:  0.05  | PI:  0.00 | Brew:  64.9°C |  0.00 bar [0.497 V]
  2356.2 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.07  | PI:  0.00 | Brew:  63.2°C |  0.00 bar [0.500 V]
  2356.5 s | Boiler:  81.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.6 °C |  PP: 10.39 | PD:  0.04  | PI:  0.00 | Brew:  64.9°C |  0.00 bar [0.498 V]
  2356.8 s | Boiler:  81.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.6 °C |  PP: 10.39 | PD:  0.04  | PI:  0.00 | Brew:  66.9°C |  0.00 bar [0.500 V]
  2357.1 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.06  | PI:  0.00 | Brew:  66.4°C |  0.00 bar [0.495 V]
  2357.4 s | Boiler:  81.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.6 °C |  PP: 10.39 | PD:  0.04  | PI:  0.00 | Brew:  63.0°C |  0.00 bar [0.497 V]
  2357.8 s | Boiler:  81.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.2 °C |  PP: 10.27 | PD:  0.01  | PI:  0.00 | Brew:  64.7°C |  0.00 bar [0.498 V]
  2358.1 s | Boiler:  81.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.7 °C |  PP: 10.42 | PD:  0.04  | PI:  0.00 | Brew:  63.8°C |  0.00 bar [0.497 V]
  2358.4 s | Boiler:  81.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.5 °C |  PP: 10.36 | PD:  0.03  | PI:  0.00 | Brew:  66.9°C |  0.00 bar [0.497 V]
  2358.7 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.06  | PI:  0.00 | Brew:  65.1°C |  0.00 bar [0.498 V]
  2359.0 s | Boiler:  81.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.8 °C |  PP: 10.45 | PD:  0.05  | PI:  0.00 | Brew:  64.1°C |  0.00 bar [0.498 V]
  2359.3 s | Boiler:  81.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.5 °C |  PP: 10.36 | PD:  0.02  | PI:  0.00 | Brew:  64.7°C |  0.00 bar [0.495 V]
  2359.6 s | Boiler:  81.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.6 °C |  PP: 10.39 | PD:  0.03  | PI:  0.00 | Brew:  63.4°C |  0.00 bar [0.498 V]
  2359.9 s | Boiler:  81.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.8 °C |  PP: 10.45 | PD:  0.05  | PI:  0.00 | Brew:  64.3°C |  0.00 bar [0.497 V]
  2360.2 s | Boiler:  81.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.6 °C |  PP: 10.39 | PD:  0.03  | PI:  0.00 | Brew:  64.8°C |  0.00 bar [0.498 V]
  2360.6 s | Boiler:  81.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.8 °C |  PP: 10.45 | PD:  0.04  | PI:  0.00 | Brew:  65.2°C |  0.00 bar [0.498 V]
  2360.8 s | Boiler:  80.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.3 °C |  PP: 10.60 | PD:  0.08  | PI:  0.00 | Brew:  63.4°C |  0.00 bar [0.498 V]
  2361.2 s | Boiler:  81.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.7 °C |  PP: 10.42 | PD:  0.03  | PI:  0.00 | Brew:  66.6°C |  0.00 bar [0.500 V]
  2361.5 s | Boiler:  81.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.8 °C |  PP: 10.45 | PD:  0.04  | PI:  0.00 | Brew:  67.7°C |  0.00 bar [0.498 V]
  2361.8 s | Boiler:  81.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.8 °C |  PP: 10.45 | PD:  0.04  | PI:  0.00 | Brew:  68.5°C |  0.00 bar [0.498 V]
  2362.1 s | Boiler:  81.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.7 °C |  PP: 10.42 | PD:  0.03  | PI:  0.00 | Brew:  63.4°C |  0.00 bar [0.500 V]
  2362.4 s | Boiler:  81.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.8 °C |  PP: 10.45 | PD:  0.04  | PI:  0.00 | Brew:  63.4°C |  0.01 bar [0.502 V]
  2362.7 s | Boiler:  81.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.0 °C |  PP: 10.51 | PD:  0.05  | PI:  0.00 | Brew:  64.5°C |  0.00 bar [0.500 V]
  2363.1 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.04  | PI:  0.00 | Brew:  65.9°C |  0.01 bar [0.502 V]
  2363.4 s | Boiler:  81.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.3 °C |  PP: 10.30 | PD: -0.00  | PI:  0.00 | Brew:  65.4°C |  0.00 bar [0.498 V]
  2363.8 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.04  | PI:  0.00 | Brew:  65.6°C |  0.00 bar [0.495 V]
  2364.0 s | Boiler:  81.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.8 °C |  PP: 10.45 | PD:  0.03  | PI:  0.00 | Brew:  63.8°C |  0.00 bar [0.497 V]
  2364.3 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.04  | PI:  0.00 | Brew:  64.9°C |  0.00 bar [0.498 V]
  2364.7 s | Boiler:  81.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.0 °C |  PP: 10.51 | PD:  0.05  | PI:  0.00 | Brew:  66.2°C |  0.00 bar [0.495 V]
  2365.0 s | Boiler:  81.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.4 °C |  PP: 10.33 | PD: -0.00  | PI:  0.00 | Brew:  63.4°C |  0.01 bar [0.502 V]
  2365.4 s | Boiler:  81.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.0 °C |  PP: 10.51 | PD:  0.04  | PI:  0.00 | Brew:  63.4°C |  0.00 bar [0.500 V]
  2365.7 s | Boiler:  81.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.7 °C |  PP: 10.42 | PD:  0.02  | PI:  0.00 | Brew:  62.3°C |  0.01 bar [0.502 V]
  2366.1 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.04  | PI:  0.00 | Brew:  62.2°C |  0.00 bar [0.498 V]
  2366.4 s | Boiler:  81.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.8 °C |  PP: 10.45 | PD:  0.03  | PI:  0.00 | Brew:  61.9°C |  0.00 bar [0.498 V]
  2366.8 s | Boiler:  81.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.7 °C |  PP: 10.42 | PD:  0.02  | PI:  0.00 | Brew:  64.1°C |  0.00 bar [0.493 V]
  2367.1 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.03  | PI:  0.00 | Brew:  65.3°C |  0.00 bar [0.497 V]
  2367.4 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.03  | PI:  0.00 | Brew:  61.1°C |  0.00 bar [0.497 V]
  2367.7 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.03  | PI:  0.00 | Brew:  66.6°C |  0.00 bar [0.497 V]
  2368.0 s | Boiler:  81.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.0 °C |  PP: 10.51 | PD:  0.04  | PI:  0.00 | Brew:  63.6°C |  0.00 bar [0.495 V]
  2368.4 s | Boiler:  81.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.6 °C |  PP: 10.39 | PD:  0.01  | PI:  0.00 | Brew:  64.6°C |  0.00 bar [0.498 V]
  2368.7 s | Boiler:  80.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.1 °C |  PP: 10.54 | PD:  0.04  | PI:  0.00 | Brew:  62.6°C |  0.00 bar [0.497 V]
  2369.0 s | Boiler:  81.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.0 °C |  PP: 10.51 | PD:  0.04  | PI:  0.00 | Brew:  64.1°C |  0.00 bar [0.497 V]
  2369.3 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.03  | PI:  0.00 | Brew:  63.4°C |  0.00 bar [0.493 V]
  2369.6 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.03  | PI:  0.00 | Brew:  67.4°C |  0.00 bar [0.498 V]
  2369.9 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.03  | PI:  0.00 | Brew:  63.4°C |  0.00 bar [0.498 V]
  2370.2 s | Boiler:  80.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.1 °C |  PP: 10.54 | PD:  0.04  | PI:  0.00 | Brew:  64.4°C |  0.00 bar [0.497 V]
  2370.5 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.03  | PI:  0.00 | Brew:  63.3°C |  0.00 bar [0.498 V]
  2370.8 s | Boiler:  81.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.0 °C |  PP: 10.51 | PD:  0.03  | PI:  0.00 | Brew:  64.0°C |  0.00 bar [0.498 V]
  2371.1 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.02  | PI:  0.00 | Brew:  66.6°C |  0.00 bar [0.498 V]
  2371.5 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.02  | PI:  0.00 | Brew:  61.5°C |  0.00 bar [0.500 V]
  2371.7 s | Boiler:  81.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.8 °C |  PP: 10.45 | PD:  0.02  | PI:  0.00 | Brew:  68.3°C |  0.00 bar [0.500 V]
  2372.1 s | Boiler:  81.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.0 °C |  PP: 10.51 | PD:  0.03  | PI:  0.00 | Brew:  64.0°C |  0.00 bar [0.498 V]
  2372.4 s | Boiler:  80.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.1 °C |  PP: 10.54 | PD:  0.04  | PI:  0.00 | Brew:  61.5°C |  0.02 bar [0.504 V]
  2372.7 s | Boiler:  81.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.0 °C |  PP: 10.51 | PD:  0.03  | PI:  0.00 | Brew:  63.2°C |  0.00 bar [0.498 V]
  2373.1 s | Boiler:  80.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.3 °C |  PP: 10.60 | PD:  0.05  | PI:  0.00 | Brew:  63.2°C |  0.00 bar [0.498 V]
  2373.4 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD:  0.02  | PI:  0.00 | Brew:  64.0°C |  0.00 bar [0.498 V]
  2373.7 s | Boiler:  80.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.2 °C |  PP: 10.57 | PD:  0.04  | PI:  0.00 | Brew:  59.5°C |  0.03 bar [0.506 V]
  2374.1 s | Boiler:  80.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.1 °C |  PP: 10.54 | PD:  0.03  | PI:  0.00 | Brew:  66.3°C |  0.00 bar [0.498 V]
  2374.4 s | Boiler:  80.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.1 °C |  PP: 10.54 | PD:  0.03  | PI:  0.00 | Brew:  62.7°C |  0.00 bar [0.497 V]
  2374.7 s | Boiler:  81.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.0 °C |  PP: 10.51 | PD:  0.02  | PI:  0.00 | Brew:  64.5°C |  0.00 bar [0.495 V]
  2375.0 s | Boiler:  80.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.2 °C |  PP: 10.57 | PD:  0.04  | PI:  0.00 | Brew:  66.7°C |  0.00 bar [0.497 V]
  2375.3 s | Boiler:  80.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.2 °C |  PP: 10.57 | PD:  0.04  | PI:  0.00 | Brew:  64.2°C |  0.00 bar [0.497 V]
  2375.6 s | Boiler:  80.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.3 °C |  PP: 10.60 | PD:  0.04  | PI:  0.00 | Brew:  63.9°C |  0.00 bar [0.500 V]
  2376.0 s | Boiler:  80.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.2 °C |  PP: 10.57 | PD:  0.03  | PI:  0.00 | Brew:  60.8°C |  0.00 bar [0.495 V]
  2376.3 s | Boiler:  80.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.4 °C |  PP: 10.63 | PD:  0.05  | PI:  0.00 | Brew:  63.5°C |  0.00 bar [0.498 V]
  2376.6 s | Boiler:  80.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.3 °C |  PP: 10.60 | PD:  0.04  | PI:  0.00 | Brew:  62.6°C |  0.00 bar [0.498 V]
  2376.9 s | Boiler:  80.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.5 °C |  PP: 10.66 | PD:  0.05  | PI:  0.00 | Brew:  67.8°C |  0.00 bar [0.500 V]
  2377.2 s | Boiler:  80.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.4 °C |  PP: 10.63 | PD:  0.04  | PI:  0.00 | Brew:  64.6°C |  0.00 bar [0.498 V]
  2377.5 s | Boiler:  80.9°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.1 °C |  PP: 10.54 | PD:  0.02  | PI:  0.00 | Brew:  62.6°C |  0.01 bar [0.502 V]
  2377.9 s | Boiler:  80.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.2 °C |  PP: 10.57 | PD:  0.03  | PI:  0.00 | Brew:  62.8°C |  0.00 bar [0.497 V]
  2378.2 s | Boiler:  80.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.5 °C |  PP: 10.66 | PD:  0.05  | PI:  0.00 | Brew:  65.7°C |  0.00 bar [0.498 V]
  2378.5 s | Boiler:  80.7°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.3 °C |  PP: 10.60 | PD:  0.03  | PI:  0.00 | Brew:  65.6°C |  0.00 bar [0.498 V]
Failed to write to flash. Is the drive write-protected? [Errno 30] Read-only filesystem
  2378.9 s | Boiler:  79.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  36.2 °C |  PP: 10.86 | PD:  0.10  | PI:  0.00 | Brew:  63.0°C |  0.00 bar [0.497 V]
  2379.2 s | Boiler:  80.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.4 °C |  PP: 10.63 | PD:  0.04  | PI:  0.00 | Brew:  63.1°C |  0.00 bar [0.497 V]
  2379.5 s | Boiler:  80.8°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.2 °C |  PP: 10.57 | PD:  0.02  | PI:  0.00 | Brew:  63.7°C |  0.00 bar [0.500 V]
  2379.8 s | Boiler:  80.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.4 °C |  PP: 10.63 | PD:  0.04  | PI:  0.00 | Brew:  64.1°C |  0.00 bar [0.497 V]
  2380.1 s | Boiler:  80.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.4 °C |  PP: 10.63 | PD:  0.04  | PI:  0.00 | Brew:  63.5°C |  0.00 bar [0.493 V]
  2380.4 s | Boiler:  80.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.5 °C |  PP: 10.66 | PD:  0.04  | PI:  0.00 | Brew:  63.1°C |  0.00 bar [0.500 V]
  2380.7 s | Boiler:  80.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.5 °C |  PP: 10.66 | PD:  0.04  | PI:  0.00 | Brew:  64.2°C |  0.00 bar [0.500 V]
  2381.0 s | Boiler:  80.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.5 °C |  PP: 10.66 | PD:  0.04  | PI:  0.00 | Brew:  61.8°C |  0.00 bar [0.498 V]
  2381.3 s | Boiler:  80.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.6 °C |  PP: 10.69 | PD:  0.05  | PI:  0.00 | Brew:  63.7°C |  0.00 bar [0.497 V]
  2381.6 s | Boiler:  81.1°C [Set: 116.0°C ] | SSR: H1.00 | Err:  34.9 °C |  PP: 10.48 | PD: -0.01  | PI:  0.00 | Brew:  67.8°C |  0.02 bar [0.504 V]
  2382.0 s | Boiler:  80.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.7 °C |  PP: 10.71 | PD:  0.05  | PI:  0.00 | Brew:  63.2°C |  0.00 bar [0.498 V]
  2382.3 s | Boiler:  80.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.4 °C |  PP: 10.63 | PD:  0.03  | PI:  0.00 | Brew:  63.6°C |  0.00 bar [0.495 V]
  2382.6 s | Boiler:  80.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.8 °C |  PP: 10.74 | PD:  0.06  | PI:  0.00 | Brew:  64.5°C |  0.00 bar [0.498 V]
  2382.9 s | Boiler:  80.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.6 °C |  PP: 10.69 | PD:  0.04  | PI:  0.00 | Brew:  65.0°C |  0.00 bar [0.497 V]
  2383.3 s | Boiler:  80.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.7 °C |  PP: 10.71 | PD:  0.05  | PI:  0.00 | Brew:  64.4°C |  0.00 bar [0.497 V]
  2383.6 s | Boiler:  80.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.7 °C |  PP: 10.71 | PD:  0.05  | PI:  0.00 | Brew:  63.1°C |  0.00 bar [0.500 V]
  2383.9 s | Boiler:  80.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.6 °C |  PP: 10.69 | PD:  0.04  | PI:  0.00 | Brew:  62.4°C |  0.00 bar [0.500 V]
  2384.2 s | Boiler:  80.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.6 °C |  PP: 10.69 | PD:  0.04  | PI:  0.00 | Brew:  62.6°C |  0.00 bar [0.498 V]
  2384.5 s | Boiler:  80.6°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.4 °C |  PP: 10.63 | PD:  0.02  | PI:  0.00 | Brew:  59.2°C |  0.00 bar [0.498 V]
  2384.8 s | Boiler:  80.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.7 °C |  PP: 10.71 | PD:  0.04  | PI:  0.00 | Brew:  64.2°C |  0.00 bar [0.495 V]
  2385.2 s | Boiler:  80.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.6 °C |  PP: 10.69 | PD:  0.03  | PI:  0.00 | Brew:  65.7°C |  0.00 bar [0.497 V]
  2385.5 s | Boiler:  80.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.6 °C |  PP: 10.69 | PD:  0.03  | PI:  0.00 | Brew:  66.2°C |  0.00 bar [0.497 V]
  2385.8 s | Boiler:  80.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.6 °C |  PP: 10.69 | PD:  0.03  | PI:  0.00 | Brew:  65.0°C |  0.00 bar [0.495 V]
  2386.1 s | Boiler:  80.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.7 °C |  PP: 10.71 | PD:  0.04  | PI:  0.00 | Brew:  62.8°C |  0.00 bar [0.491 V]
  2386.4 s | Boiler:  80.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.7 °C |  PP: 10.71 | PD:  0.04  | PI:  0.00 | Brew:  64.9°C |  0.00 bar [0.498 V]
  2386.7 s | Boiler:  80.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.6 °C |  PP: 10.69 | PD:  0.03  | PI:  0.00 | Brew:  63.0°C |  0.00 bar [0.500 V]
  2387.0 s | Boiler:  80.5°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.5 °C |  PP: 10.66 | PD:  0.02  | PI:  0.00 | Brew:  63.2°C |  0.00 bar [0.498 V]
  2387.4 s | Boiler:  80.2°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.8 °C |  PP: 10.74 | PD:  0.04  | PI:  0.00 | Brew:  65.3°C |  0.00 bar [0.495 V]
  2387.7 s | Boiler:  80.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.6 °C |  PP: 10.69 | PD:  0.03  | PI:  0.00 | Brew:  64.1°C |  0.00 bar [0.495 V]
  2388.0 s | Boiler:  80.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.7 °C |  PP: 10.71 | PD:  0.03  | PI:  0.00 | Brew:  63.7°C |  0.00 bar [0.500 V]
  2388.3 s | Boiler:  80.4°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.6 °C |  PP: 10.69 | PD:  0.03  | PI:  0.00 | Brew:  65.0°C |  0.00 bar [0.500 V]
  2388.6 s | Boiler:  81.0°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.0 °C |  PP: 10.51 | PD: -0.02  | PI:  0.00 | Brew:  66.1°C |  0.00 bar [0.495 V]
  2388.9 s | Boiler:  80.3°C [Set: 116.0°C ] | SSR: H1.00 | Err:  35.7 °C |  PP: 10.71 | PD:  0.03  | PI:  0.00 | Brew:  68.7°C |  0.00 bar [0.497 V]
